fits_file,streak_id,status,matched,satellite_name,min_angle_error,start_ra,start_dec,end_ra,end_dec,error,obs_time,candidate_1_name,candidate_1_separation,candidate_1_angle_error,candidate_2_name,candidate_2_separation,candidate_2_angle_error,candidate_3_name,candidate_3_separation,candidate_3_angle_error
frame-r-004868-2-0498,1,Success,TRUE,SAT_26490,4.059785782,43.51222446,-0.510594365,43.34971902,-0.473561702,,2004/10/8 9:51:40,SAT_26490,4.690061997,4.059785782,SAT_03292,4.174151792,11.74076916,SAT_26056,5.629098397,12.83781922
frame-r-004868-2-0499,1,Success,TRUE,SAT_26490,4.081593951,43.66182227,-0.476382801,43.49955297,-0.439338791,,2004/10/8 9:52:16,SAT_26490,4.690061997,4.081593951,SAT_03292,4.174151792,11.76257732,SAT_26056,5.629098397,12.85962739
frame-r-004868-2-0500,1,Success,TRUE,SAT_26490,4.00994996,43.81179258,-0.442278248,43.64915734,-0.405364423,,2004/10/8 9:52:52,SAT_26490,4.690061997,4.00994996,SAT_03292,4.174151792,11.69093333,SAT_26056,5.629098397,12.7879834
frame-r-004868-2-0500,2,No match,FALSE,N/A,inf,43.76718501,-0.559720572,43.81129402,-0.619482356,FOVNotMatch,2004/10/8 9:52:52,SAT_25968,5.410850063,21.8254436,SAT_18688,2.102075223,34.96013522,SAT_26490,4.690061997,44.79280842
frame-r-004868-3-0508,1,Success,TRUE,SAT_26490,3.642194083,45.00900804,-0.170826243,44.84758509,-0.134290418,,2004/10/8 9:57:38,SAT_26490,5.327961987,3.642194083,SAT_03292,3.734941523,11.41168396,SAT_26056,5.992542494,12.75395097
frame-r-004868-1-0509,1,Success,TRUE,SAT_26490,3.660889842,45.15918201,-1.024652211,44.9976363,-0.988038704,,2004/10/8 9:58:14,SAT_26490,5.327961987,3.660889842,SAT_03292,3.734941523,11.43037972,SAT_26056,5.992542494,12.77264673
frame-r-004868-3-0509,1,Success,TRUE,SAT_26490,3.610010158,45.15885419,-0.136948246,44.99718306,-0.100451651,,2004/10/8 9:58:14,SAT_26490,5.327961987,3.610010158,SAT_03292,3.734941523,11.37950003,SAT_26056,5.992542494,12.72176704
frame-r-004868-3-0512,1,Success,TRUE,SAT_26490,3.524471852,45.60824976,-0.035952832,45.44574468,0.000477213,,2004/10/8 10:00:01,SAT_26490,5.327961987,3.524471852,SAT_03292,3.734941523,11.29396173,SAT_26056,5.992542494,12.63622874
frame-r-004868-3-0513,1,Success,TRUE,SAT_26490,3.49985434,45.75796299,-0.002476469,45.67218494,0.01671437,,2004/10/8 10:00:37,SAT_26490,5.327961987,3.49985434,SAT_03292,3.734941523,11.26934422,SAT_26056,5.992542494,12.61161122
frame-r-004868-4-0522,1,No match,FALSE,N/A,inf,47.10550003,0.298221622,46.94312046,0.334503053,FOVNotMatch,2004/10/8 10:06:00,SAT_03292,3.057049318,11.03484444,SAT_02863,5.87522544,17.49227341,SAT_01722,1.920527787,23.46567495
frame-r-004868-6-0546,1,Success,TRUE,SAT_06073,3.303695945,50.57292938,1.051019483,50.53535238,1.098661749,,2004/10/8 10:20:19,SAT_06073,0.406491082,3.303695945,SAT_07185,1.420051274,15.8238743,SAT_19549,5.82375159,16.61864788
frame-r-004868-6-0546,2,No match,FALSE,N/A,inf,50.69841236,1.084373381,50.53603054,1.119447354,FOVNotMatch,2004/10/8 10:20:19,SAT_03292,2.378583756,9.932699625,SAT_02863,5.861092566,16.12264866,SAT_19549,5.82375159,22.93161509
frame-r-004868-4-0524,1,No match,FALSE,N/A,inf,47.40457583,0.364818327,47.242683,0.400870844,FOVNotMatch,2004/10/8 10:07:11,SAT_03292,3.273905724,10.82490528,SAT_28238,5.692672175,12.59498234,SAT_27378,5.711830195,12.60205655
frame-r-004874-1-0602,1,Success,TRUE,SAT_28145,1.561072863,27.20610525,-1.037367046,27.04419438,-1.015380424,,2004/10/10 7:46:53,SAT_28145,5.224022677,1.561072863,SAT_24713,5.552855319,7.723686498,SAT_28378,5.009160503,7.726644117
frame-r-004874-1-0603,1,Success,TRUE,SAT_28145,1.544804164,27.35580347,-1.016711611,27.19425813,-0.994727777,,2004/10/10 7:47:28,SAT_28145,5.224022677,1.544804164,SAT_24713,5.552855319,7.739955198,SAT_28378,5.009160503,7.742912817
frame-r-004874-5-0674,1,Success,TRUE,SAT_19501,1.346825845,37.96824747,0.633091134,37.91874385,0.776573916,,2004/10/10 8:29:52,SAT_19501,5.212357306,1.346825845,SAT_23027,2.60619212,12.90445031,SAT_28243,2.588435577,42.6866776
frame-r-004874-2-0767,1,No match,FALSE,N/A,inf,51.88767399,-0.418730005,51.74629524,-0.402474846,FOVNotMatch,2004/10/10 9:25:24,SAT_25074,4.529636547,5.303957594,SAT_28378,5.262648667,6.56479249,SAT_26624,4.964884565,6.575221257
frame-r-004887-5-0240,1,No match,FALSE,N/A,inf,112.1696004,66.46160299,112.1025607,66.4896536,FOVNotMatch,2004/10/15 11:12:39,SAT_26970,2.967847278,12.88267531,SAT_25593,5.493977685,13.73949785,SAT_26629,5.070472345,16.40561749
frame-r-004887-1-0229,1,No match,FALSE,N/A,inf,108.8554307,64.78902437,108.7717944,64.87804313,FOVNotMatch,2004/10/15 11:06:05,SAT_14409,4.190826362,26.1421919,SAT_26970,2.96514744,36.11005897,SAT_26629,5.131022096,39.73903576
frame-r-004887-4-0250,1,No match,FALSE,N/A,inf,116.2390228,66.08750016,115.8608154,66.13755586,FOVNotMatch,2004/10/15 11:18:37,SAT_08195,0.049196167,9.006027517,SAT_13070,3.703099699,9.747449959,SAT_26970,2.456336017,16.57391602
frame-r-004887-4-0262,1,Success,TRUE,SAT_17144,2.806252198,120.4275843,66.24790102,120.3197308,66.21336114,,2004/10/15 11:25:47,SAT_17144,5.00623821,2.806252198,SAT_08018,1.201671947,4.233890265,SAT_09829,5.862550469,4.419529834
frame-r-004874-6-0891,1,No match,FALSE,N/A,inf,70.42724898,1.277039899,70.42359346,1.245269759,FOVNotMatch,2004/10/10 10:39:26,SAT_27464,0.087583667,13.56671497,SAT_21358,2.95593424,28.29691304,SAT_01328,5.636041129,53.89500042
frame-r-004894-1-0050,1,No match,FALSE,N/A,inf,333.3955984,-1.045078395,333.3556435,-1.018316277,FOVNotMatch,2004/10/16 4:52:02,SAT_22779,0.068595005,23.54427265,SAT_10521,3.860687162,30.27632087,SAT_15166,4.64369165,35.30357189
frame-r-004894-1-0090,1,No match,FALSE,N/A,inf,339.4186277,-1.044631791,339.3439456,-0.837085686,FOVNotMatch,2004/10/16 5:15:55,SAT_09978,4.963837834,5.048748822,SAT_06849,2.879066217,28.93886302,SAT_25594,0.043557655,39.66601402
frame-r-004894-1-0091,1,Success,TRUE,SAT_09978,4.907990965,339.6563956,-0.874086823,339.6370808,-0.820819469,,2004/10/16 5:16:31,SAT_09978,4.963837834,4.907990965,SAT_06849,2.879066217,29.07962087,SAT_25594,0.043557655,39.80677187
frame-r-004894-2-0091,1,No match,FALSE,N/A,inf,339.5655048,-0.624888864,339.4931732,-0.422882357,FOVNotMatch,2004/10/16 5:16:31,SAT_09978,4.963837834,5.136790052,SAT_06849,2.879066217,28.85082179,SAT_25594,0.043557655,39.57797278
frame-r-004894-2-0092,1,No match,FALSE,N/A,inf,339.8059677,-0.461600393,339.7842,-0.400649896,FOVNotMatch,2004/10/16 5:17:07,SAT_09978,4.963837834,5.183730598,SAT_06849,2.879066217,28.80388124,SAT_25594,0.043557655,39.53103224
frame-r-004894-3-0093,1,Success,TRUE,SAT_09978,4.974384075,339.9556767,-0.048225869,339.9318376,0.017764134,,2004/10/16 5:17:43,SAT_09978,4.963837834,4.974384075,SAT_06849,2.879066217,29.01322776,SAT_25594,0.043557655,39.74037876
frame-r-004894-5-0094,1,No match,FALSE,N/A,inf,340.0087059,0.632853564,339.9419079,0.818256968,FOVNotMatch,2004/10/16 5:18:18,SAT_09978,4.963837834,5.024891487,SAT_06849,2.879066217,28.96272035,SAT_25594,0.043557655,39.68987135
frame-r-004894-6-0096,1,No match,FALSE,N/A,inf,340.4040541,1.194452362,340.3743648,1.277153116,FOVNotMatch,2004/10/16 5:19:30,SAT_09978,4.963837834,5.092984028,SAT_06849,2.879066217,28.89462781,SAT_25594,0.043557655,39.62177881
frame-r-004895-3-0196,1,Success,TRUE,SAT_08832,1.879956959,23.9537611,-0.206700377,23.8790956,-0.188620925,,2004/10/16 8:42:53,SAT_08832,3.728437583,1.879956959,SAT_27567,1.722888297,11.88911454,SAT_21766,0.726653376,11.95079734
frame-r-004895-3-0419,1,No match,FALSE,N/A,inf,57.42908763,-0.181726808,57.39401979,-0.169750794,FOVNotMatch,2004/10/16 10:56:02,SAT_02221,1.47523958,15.00602848,SAT_17325,3.467440353,16.71069941,SAT_26721,5.794490548,18.55049918
frame-r-004895-1-0473,1,No match,FALSE,N/A,inf,65.42007017,-0.937325199,65.51404127,-0.88015437,FOVNotMatch,2004/10/16 11:28:16,SAT_20229,4.965664934,17.09399047,SAT_15386,4.62708526,20.32380078,SAT_18631,1.964365696,20.58441737
frame-r-004899-4-0183,1,Success,TRUE,SAT_10178,3.739294966,35.08892379,0.226508764,34.9255738,0.27597348,,2004/10/18 8:10:37,SAT_10178,5.795840088,3.739294966,SAT_28237,5.015709653,7.812858962,SAT_26724,5.681369024,16.82509991
frame-r-004899-2-0267,1,No match,FALSE,N/A,inf,47.57229401,-0.622712945,47.50275302,-0.556470284,FOVNotMatch,2004/10/18 9:00:46,SAT_26724,4.399751293,43.58182869,SAT_25558,5.15225445,43.58839443,SAT_23313,4.457777779,43.6039593
frame-r-004905-4-0220,1,Success,TRUE,SAT_26497,1.016686492,32.81176012,0.29025192,32.6492655,0.331325812,,2004/10/20 9:13:13,SAT_26497,4.327976073,1.016686492,SAT_27667,3.56302872,7.290139359,SAT_21766,1.477749191,8.98108685
frame-r-004905-4-0223,1,Success,TRUE,SAT_26497,1.042636834,33.26022921,0.403527496,33.11923112,0.439099325,,2004/10/20 9:15:00,SAT_26497,4.327976073,1.042636834,SAT_27667,3.56302872,7.264189018,SAT_21766,1.477749191,8.955136509
frame-r-004905-3-0209,1,Success,TRUE,SAT_26497,0.703484616,31.16223277,-0.127306586,31.00257194,-0.086322377,,2004/10/20 9:06:39,SAT_26497,3.541319729,0.703484616,SAT_28243,3.796466412,8.394328968,SAT_27667,2.789360829,8.440579606
frame-r-004905-2-0213,1,No match,FALSE,N/A,inf,31.7299982,-0.624639088,31.60131641,-0.527950151,FOVNotMatch,2004/10/20 9:09:02,SAT_28243,3.796466412,14.13078624,SAT_26497,3.541319729,23.22859982,SAT_27667,2.789360829,30.96569481
frame-r-004905-2-0145,1,No match,FALSE,N/A,inf,21.58294336,-0.520993798,21.46443749,-0.400360376,FOVNotMatch,2004/10/20 8:28:26,SAT_00750,5.823054396,5.792375508,SAT_22197,3.110307534,6.17305825,SAT_25136,5.274292128,26.37470215
frame-r-004905-5-0145,1,No match,FALSE,N/A,inf,21.45211283,0.633791838,21.42156997,0.652126692,FOVNotMatch,2004/10/20 8:28:26,SAT_25136,5.274292128,11.84199509,SAT_00750,5.823054396,20.32508257,SAT_22197,3.110307534,20.70576531
frame-r-004905-3-0121,1,Success,TRUE,SAT_21766,1.30859226,17.98727529,-0.120263317,17.8547284,-0.127824945,,2004/10/20 8:14:06,SAT_21766,4.520083586,1.30859226,SAT_27855,5.154794897,2.359464533,SAT_27667,0.292493964,2.805437956
frame-r-004905-6-0242,1,Success,TRUE,SAT_27667,4.953268058,35.94315052,1.15202612,36.1051738,1.112050009,,2004/10/20 9:26:21,SAT_27667,5.670844885,4.953268058,SAT_21766,2.264139004,6.662664758,SAT_21942,5.513764721,15.36760501
frame-r-004905-6-0243,1,No match,FALSE,N/A,inf,36.0923865,1.188923133,36.25558903,1.14839747,FOVNotMatch,2004/10/20 9:26:56,SAT_27667,5.670844885,5.038999016,SAT_21766,2.264139004,6.748395716,SAT_21942,5.513764721,15.45333597
frame-r-004905-6-0244,1,Success,TRUE,SAT_27667,4.998463247,36.24406336,1.225203088,36.40510214,1.185336159,,2004/10/20 9:27:32,SAT_27667,5.670844885,4.998463247,SAT_21766,2.264139004,6.707859946,SAT_21942,5.513764721,15.4128002
frame-r-004905-6-0246,1,Success,TRUE,SAT_27667,4.650809642,36.62535269,1.278331143,36.70293395,1.259624242,,2004/10/20 9:28:44,SAT_27667,5.670844885,4.650809642,SAT_21766,2.264139004,6.360206342,SAT_21942,5.513764721,15.0651466
frame-r-004905-5-0232,1,Success,TRUE,SAT_26497,3.009034394,34.44535895,0.781376034,34.60746969,0.741019525,,2004/10/20 9:20:22,SAT_26497,5.800877573,3.009034394,SAT_27667,4.605251421,6.010400869,SAT_21766,1.670914807,7.713710257
frame-r-004905-5-0436,1,No match,FALSE,N/A,inf,65.0304338,0.858860098,65.15103301,0.836598606,FOVNotMatch,2004/10/20 11:22:11,SAT_01863,5.386182222,10.69276546,SAT_23177,5.769819467,19.14245798,SAT_15630,5.433854756,19.32168551
frame-r-004905-6-0445,1,No match,FALSE,N/A,inf,66.33631209,1.111643404,66.49931194,1.082425603,FOVNotMatch,2004/10/20 11:27:33,SAT_24786,5.968619712,10.02188492,SAT_23016,5.221772969,10.16139437,SAT_22117,5.197444816,10.16702674
frame-r-004905-6-0446,1,No match,FALSE,N/A,inf,66.48592688,1.138531539,66.64892695,1.10931943,FOVNotMatch,2004/10/20 11:28:09,SAT_24786,5.968619712,10.02002263,SAT_23016,5.221772969,10.15953209,SAT_22117,5.197444816,10.16516445
frame-r-004905-6-0447,1,No match,FALSE,N/A,inf,66.63576629,1.165796443,66.7984072,1.136582699,FOVNotMatch,2004/10/20 11:28:45,SAT_24786,5.968619712,10.04264754,SAT_23016,5.221772969,10.18215699,SAT_22117,5.197444816,10.18778936
frame-r-004927-1-0402,1,No match,FALSE,N/A,inf,7.424729951,-0.843065322,7.461260825,-0.855042084,FOVNotMatch,2004/11/3 5:18:19,SAT_13971,3.952274088,17.64029149,SAT_23313,4.409696177,18.12438796,SAT_26724,4.36479217,18.14333695
frame-r-004927-1-0403,1,No match,FALSE,N/A,inf,7.64735133,-0.820228549,7.737033426,-0.847237672,FOVNotMatch,2004/11/3 5:18:55,SAT_23313,4.409696177,16.73277856,SAT_26724,4.36479217,16.75172755,SAT_25558,5.197377466,16.75770753
frame-r-004930-4-0261,1,No match,FALSE,N/A,inf,340.4580173,0.226552002,340.540568,0.002604268,FOVNotMatch,2004/11/4 3:44:16,SAT_26988,2.405824866,40.44056428,SAT_26992,0.027831948,40.47081895,SAT_26535,4.229868703,46.78161005
frame-r-004930-5-0381,1,No match,FALSE,N/A,inf,358.3657169,0.597056159,358.5156417,0.52469267,FOVNotMatch,2004/11/4 4:55:55,SAT_25881,5.250018031,14.40526662,SAT_02647,1.324063051,15.71127966,SAT_26488,4.551212634,22.04143895
frame-r-004933-1-0443,1,No match,FALSE,N/A,inf,12.02887541,-1.017000212,11.94124404,-0.829833752,FOVNotMatch,2004/11/5 5:38:05,SAT_21689,1.178521178,40.50813085,SAT_03038,4.710921246,57.09408794,SAT_23313,5.179109758,64.88539384
frame-r-004933-4-0567,1,No match,FALSE,N/A,inf,30.60961282,0.259847067,30.55329571,0.323622297,FOVNotMatch,2004/11/5 6:52:07,SAT_23511,2.930911472,19.89106549,SAT_00274,2.13851715,38.04427805,SAT_23538,3.188436204,40.01957489
frame-r-004948-2-0091,1,No match,FALSE,N/A,inf,22.26614897,-0.558928989,22.12478298,-0.526556586,FOVNotMatch,2004/11/10 6:01:03,SAT_26724,4.856046426,12.83809492,SAT_25558,4.836862478,12.90971231,SAT_25913,5.265688667,12.92142879
frame-r-004948-2-0137,1,No match,FALSE,N/A,inf,29.15245303,-0.463365193,28.99035614,-0.409574012,FOVNotMatch,2004/11/10 6:28:31,SAT_20947,4.373184468,17.92788665,SAT_26724,4.79656543,18.28550127,SAT_23313,5.861091653,18.37163302
frame-r-004948-2-0138,1,No match,FALSE,N/A,inf,29.30252089,-0.413886407,29.26098598,-0.400562347,FOVNotMatch,2004/11/10 6:29:07,SAT_20947,4.373184468,17.35541563,SAT_26724,4.79656543,17.71303024,SAT_23313,5.861091653,17.79916199
frame-r-004948-3-0142,1,No match,FALSE,N/A,inf,29.86930103,-0.205494527,29.73867351,-0.161973207,FOVNotMatch,2004/11/10 6:31:30,SAT_20947,4.373184468,17.99585289,SAT_26724,4.79656543,18.35346751,SAT_23313,5.861091653,18.43959925
frame-r-004948-3-0143,1,No match,FALSE,N/A,inf,30.05063172,-0.1665013,29.88825336,-0.112495418,FOVNotMatch,2004/11/10 6:32:06,SAT_20947,4.373184468,17.96598574,SAT_26724,4.79656543,18.32360035,SAT_23313,5.861091653,18.4097321
frame-r-004948-3-0144,1,Success,TRUE,SAT_25136,0.710488593,30.20044445,-0.117259611,30.11442878,-0.088651128,,2004/11/10 6:32:41,SAT_25136,5.862646315,0.710488593,SAT_02529,5.902488489,12.47218772,SAT_02222,2.442682482,19.02772329
frame-r-005037-3-0058,1,No match,FALSE,N/A,inf,122.0394911,15.66878589,122.1210269,15.82702672,FOVNotMatch,2004/12/11 9:35:59,SAT_22315,3.304329658,40.61161306,SAT_18116,3.874588957,41.6023991,SAT_01613,1.371472701,42.71700978
frame-r-005037-5-0085,1,No match,FALSE,N/A,inf,125.486789,18.37859923,125.3619803,18.57044276,FOVNotMatch,2004/12/11 9:52:06,SAT_22283,0.310801199,52.97776978,SAT_23879,3.288223223,55.33266864,SAT_27792,4.579345028,79.1777448
frame-r-004948-1-0248,1,No match,FALSE,N/A,inf,45.7702034,-0.854979158,45.6654912,-0.820274717,FOVNotMatch,2004/11/10 7:34:47,SAT_02222,3.495038325,16.59308524,SAT_26724,4.407641241,18.23955908,SAT_25558,4.409786039,18.36128609
frame-r-005038-5-0035,1,No match,FALSE,N/A,inf,130.8001963,21.04784073,130.9294366,21.16931179,FOVNotMatch,2004/12/11 11:00:01,SAT_25847,4.384520939,20.32663295,SAT_14129,3.895111514,45.4369246,SAT_14440,4.41443297,46.85837336
frame-r-005038-1-0109,1,No match,FALSE,N/A,inf,142.5553824,24.0280217,142.6141279,24.0846429,FOVNotMatch,2004/12/11 11:44:12,SAT_21426,1.786407439,20.26178464,SAT_23420,4.377989032,21.59268353,SAT_27792,5.418787221,41.45942796
frame-r-005038-6-0142,1,No match,FALSE,N/A,inf,146.8484388,27.64803571,146.936164,27.75603858,FOVNotMatch,2004/12/11 12:03:54,SAT_17536,5.156360996,21.03938024,SAT_18275,2.700037181,37.99268547,SAT_27792,3.454607916,51.52339386
frame-r-005042-4-0039,1,Success,TRUE,SAT_07281,4.445607198,23.70339415,0.2258268,23.74292699,0.067171835,,2004/12/12 3:03:41,SAT_07281,2.766744068,4.445607198,SAT_14509,3.863590011,6.799138426,SAT_17328,1.319072826,7.931591146
frame-r-005042-6-0171,1,Success,TRUE,SAT_18946,1.149043409,43.49386571,0.840288612,43.43154422,1.017206306,,2004/12/12 4:22:30,SAT_18946,5.515188255,1.149043409,SAT_04650,3.359841396,7.131400689,SAT_23027,5.671972496,12.40790095
frame-r-005043-3-0037,1,Success,TRUE,SAT_22563,3.597404339,32.79466483,-1.390721023,32.60533223,-1.333470833,,2004/12/12 5:57:04,SAT_22563,5.217852,3.597404339,SAT_27671,1.619855242,10.57559451,SAT_21766,1.23398359,15.29887721
frame-r-005042-2-0138,1,No match,FALSE,N/A,inf,38.45811728,-0.837610787,38.540699,-0.612807242,FOVNotMatch,2004/12/12 4:02:48,SAT_19250,5.835275153,6.136292575,SAT_18357,0.019737568,40.35165867,SAT_26565,2.686072137,40.68402033
frame-r-005042-1-0139,1,No match,FALSE,N/A,inf,38.60383581,-1.25661176,38.68623893,-1.033321947,FOVNotMatch,2004/12/12 4:03:24,SAT_19250,5.835275153,6.053225885,SAT_18357,0.019737568,40.43472536,SAT_26565,2.686072137,40.76708702
frame-r-005042-6-0134,1,No match,FALSE,N/A,inf,37.8777797,0.840522858,37.96064658,1.06517368,FOVNotMatch,2004/12/12 4:00:24,SAT_25449,5.200841614,11.68699819,SAT_18357,2.346916547,40.57789167,SAT_20025,5.351625845,40.81879921
frame-r-005047-4-0077,1,No match,FALSE,N/A,inf,124.4791607,15.85758788,124.3565131,16.0169131,FOVNotMatch,2004/12/12 11:59:21,SAT_25289,0.114744658,10.35209291,SAT_25772,1.689174708,18.83882654,SAT_10001,5.417352202,44.90947426
frame-r-005047-5-0078,1,No match,FALSE,N/A,inf,124.4945257,16.3312746,124.3531564,16.51454994,FOVNotMatch,2004/12/12 11:59:57,SAT_25289,0.114744658,10.3400027,SAT_25772,1.689174708,18.85091675,SAT_10001,5.417352202,44.92156446
frame-r-005061-4-0293,1,No match,FALSE,N/A,inf,158.3801737,27.52779944,158.3567063,27.49078599,FOVNotMatch,2004/12/13 10:51:52,SAT_16922,4.159320243,11.45564976,SAT_26970,13.62212167,N/A,SAT_17264,17.33976588,N/A
frame-r-005061-3-0392,1,No match,FALSE,N/A,inf,175.1461901,29.20779476,175.0581471,29.30138248,FOVNotMatch,2004/12/13 11:50:59,SAT_23590,4.787911105,48.47112393,SAT_06779,17.68019945,N/A,SAT_26483,8.096646535,N/A
frame-r-005061-3-0393,1,No match,FALSE,N/A,inf,175.416153,29.30930296,175.2904688,29.44283214,FOVNotMatch,2004/12/13 11:51:35,SAT_23590,4.787911105,48.48979091,SAT_06779,17.68019945,N/A,SAT_26483,8.096646535,N/A
frame-r-005061-3-0310,1,No match,FALSE,N/A,inf,161.3649013,27.65055092,161.2340789,27.5446928,FOVNotMatch,2004/12/13 11:02:01,SAT_06302,4.010258724,14.76309701,SAT_15789,4.66327753,17.40155757,SAT_02789,1.46168922,47.7161728
frame-r-005061-6-0326,1,No match,FALSE,N/A,inf,163.7463309,29.13381079,163.7956085,29.16720395,FOVNotMatch,2004/12/13 11:11:34,SAT_07059,3.711787462,20.05118618,SAT_26483,5.389194373,27.55960905,SAT_13149,3.684552052,62.29785844
frame-r-005061-6-0345,1,No match,FALSE,N/A,inf,166.8662878,29.6347709,166.9257783,29.67160332,FOVNotMatch,2004/12/13 11:22:55,SAT_26483,5.438702883,29.37315212,SAT_24959,5.707201653,44.70169622,SAT_18962,3.238062427,50.90482755
frame-r-005061-1-0345,1,No match,FALSE,N/A,inf,167.3131395,27.6763468,167.2089957,27.7265497,FOVNotMatch,2004/12/13 11:22:55,SAT_01244,2.486904941,30.13929783,SAT_18962,3.238062427,65.06132641,SAT_24959,5.707201653,71.26445774
frame-r-005061-6-0346,1,No match,FALSE,N/A,inf,167.1323812,29.63482053,167.220005,29.68903582,FOVNotMatch,2004/12/13 11:23:31,SAT_26483,5.438702883,29.3884352,SAT_24959,5.707201653,44.7169793,SAT_18962,3.238062427,50.92011063
frame-r-005052-2-0146,1,No match,FALSE,N/A,inf,5.687735324,-0.644338714,5.638252019,-0.610241382,FOVNotMatch,2004/12/13 3:01:52,SAT_15166,2.897761227,27.66246503,SAT_25773,4.262381752,27.75700708,SAT_26488,4.161340262,30.23583402
frame-r-005052-5-0039,1,No match,FALSE,N/A,inf,349.6214521,0.465948693,349.5073371,0.555768931,FOVNotMatch,2004/12/13 1:57:59,SAT_04140,0.925024743,11.93861805,SAT_26476,5.914164495,12.74144556,SAT_26729,5.545592441,22.88223055
frame-r-005064-4-0173,1,Success,TRUE,SAT_27534,2.844839924,3.534611029,-19.90037132,3.657295007,-19.8777613,,2004/12/14 2:47:33,SAT_27534,2.722970683,2.844839924,SAT_07131,4.560426796,5.781537371,SAT_19908,3.112269116,18.42180399
frame-r-005064-4-0174,1,Success,TRUE,SAT_27534,3.134213835,3.692850343,-19.93322434,3.866058347,-19.90045368,,2004/12/14 2:48:09,SAT_27534,2.722970683,3.134213835,SAT_07131,4.560426796,6.070911283,SAT_19908,3.112269116,18.7111779
frame-r-005064-4-0175,1,Success,TRUE,SAT_27534,3.144260938,3.851993877,-19.96521752,4.025893399,-19.93229285,,2004/12/14 2:48:45,SAT_27534,2.722970683,3.144260938,SAT_07131,4.560426796,6.080958386,SAT_19908,3.112269116,18.721225
frame-r-005064-4-0176,1,Success,TRUE,SAT_27534,3.301001761,4.092203255,-19.98223477,4.185224425,-19.96437666,,2004/12/14 2:49:21,SAT_27534,2.722970683,3.301001761,SAT_07131,4.560426796,6.237699209,SAT_19908,3.112269116,18.87796582
frame-r-005065-6-0075,1,Success,TRUE,SAT_19658,1.062836937,30.2284792,7.772153899,30.27274947,7.854879693,,2004/12/14 4:05:39,SAT_19658,1.28869318,1.062836937,SAT_25272,3.577977766,33.51525269,SAT_27146,3.035001125,39.35843074
frame-r-005065-3-0079,1,Success,TRUE,SAT_19658,1.041285827,30.75770018,6.438749922,30.82443631,6.563929546,,2004/12/14 4:08:03,SAT_19658,1.28869318,1.041285827,SAT_25272,3.577977766,33.49370158,SAT_27146,3.035001125,39.37998186
frame-r-005065-3-0080,1,Success,TRUE,SAT_19658,1.210048731,31.00814993,6.328358409,31.07387162,6.450789201,,2004/12/14 4:08:39,SAT_19658,1.28869318,1.210048731,SAT_25272,3.577977766,33.66246449,SAT_27146,3.035001125,39.21121895
frame-r-005064-4-0038,1,No match,FALSE,N/A,inf,342.1815786,-18.41328453,342.2908044,-18.31744799,FOVNotMatch,2004/12/14 1:26:57,SAT_25026,0.246859904,30.36770416,SAT_15952,4.123857286,31.6490562,SAT_08134,3.046364043,36.69585093
