fits_file,streak_id,status,matched,satellite_name,min_angle_error,start_ra,start_dec,end_ra,end_dec,error,obs_time,candidate_1_name,candidate_1_separation,candidate_1_angle_error,candidate_2_name,candidate_2_separation,candidate_2_angle_error,candidate_3_name,candidate_3_separation,candidate_3_angle_error
frame-g-004632-5-0190,1,No match,FALSE,N/A,inf,171.0399637,32.44279702,171.0008338,32.47155356,FOVNotMatch,2004/5/14 5:09:09.00,SAT_22579,0.571907186,7.237091271,SAT_19611,4.663061595,67.29868046,SAT_27646,5.766331842,84.69762732
frame-g-004629-1-0253,1,No match,FALSE,N/A,inf,246.717201,52.62928104,246.6420566,52.46753266,FOVNotMatch,2004/5/13 10:24:36.00,SAT_27620,5.958989941,10.13493215,SAT_21218,4.1010556,12.3007637,SAT_20025,3.134091253,13.89343488
frame-g-004646-5-0090,1,No match,FALSE,N/A,inf,207.1808357,28.76874471,207.0970505,28.92064747,FOVNotMatch,2004/5/22 7:23:59.00,SAT_12320,0.111365556,12.60469612,SAT_22238,1.772384961,47.23925923,SAT_10485,13.52664263,N/A
frame-g-004646-5-0090,2,No match,FALSE,N/A,inf,207.1097798,28.97565139,207.2942526,28.95403975,FOVNotMatch,2004/5/22 7:23:59.00,SAT_12320,0.111365556,43.98167071,SAT_22238,1.772384961,76.17437394,SAT_10485,13.52664263,N/A
frame-g-004646-3-0174,1,No match,FALSE,N/A,inf,220.7300505,25.04374554,220.5979635,25.13774115,FOVNotMatch,2004/5/22 8:14:08.00,SAT_25101,12.46500026,N/A,SAT_14595,16.32199438,N/A,SAT_23944,10.55644366,N/A
frame-g-004646-3-0175,1,No match,FALSE,N/A,inf,220.9267372,25.04105101,220.8580223,25.09020596,FOVNotMatch,2004/5/22 8:14:44.00,SAT_25101,12.46500026,N/A,SAT_14595,16.32199438,N/A,SAT_23944,10.55644366,N/A
frame-g-004633-6-0133,1,No match,FALSE,N/A,inf,246.8299006,17.68580104,247.0110111,17.80536046,FOVNotMatch,2004/5/14 6:54:21.00,SAT_2412U,0.041152437,53.7542787,SAT_09941,5.065186607,76.8233259,SAT_9941U,5.064715155,76.82398998
frame-g-004649-6-0082,1,No match,FALSE,N/A,inf,194.7133718,30.57028577,194.8928757,30.69320282,FOVNotMatch,2004/5/23 6:27:17.00,SAT_06117,5.634144587,62.83126576,SAT_6117U,5.634303122,62.83337163,SAT_25621,3.865871364,73.28758457
frame-g-004646-1-0315,1,No match,FALSE,N/A,inf,241.4002631,16.75053698,241.5023413,16.76971043,FOVNotMatch,2004/5/22 9:38:20.00,SAT_20559,2.620659186,17.95103906,SAT_5015U,4.526810256,60.12328656,SAT_05015,4.52137588,60.14906791
frame-g-004646-1-0320,1,Success,TRUE,SAT_20559,1.709715759,242.0707918,16.31783165,242.2689785,16.4309993,,2004/5/22 9:41:19.00,SAT_20559,2.620659186,1.709715759,SAT_12303,5.051474456,46.75995683,SAT_19478,2.900033344,54.60503283
frame-g-004663-5-0072,1,Success,TRUE,SAT_10949,3.724526163,215.4288637,24.81755391,215.5236182,25.02821756,,2004/6/10 5:51:34.00,SAT_10949,1.849231629,3.724526163,SAT_20549,0.046639824,15.796976,SAT_27639,2.508508899,39.43156563
frame-g-004663-6-0072,1,Success,TRUE,SAT_10949,3.691502139,215.6055508,25.21085214,215.7004962,25.42091611,,2004/6/10 5:51:34.00,SAT_10949,1.849231629,3.691502139,SAT_20549,0.046639824,15.83000002,SAT_27639,2.508508899,39.46458965
frame-g-004663-4-0081,1,No match,FALSE,N/A,inf,216.8146102,24.20500017,216.7564177,24.24377604,FOVNotMatch,2004/6/10 5:56:56.00,SAT_10949,3.975477098,80.64777634,SAT_22781,6.67049233,N/A,SAT_24675,15.47078105,N/A
frame-g-004663-4-0082,1,No match,FALSE,N/A,inf,217.0874799,24.16195083,216.9315244,24.26554852,FOVNotMatch,2004/6/10 5:57:32.00,SAT_10949,3.975477098,80.73454726,SAT_22781,6.67049233,N/A,SAT_24675,15.47078105,N/A
frame-g-004670-1-0066,1,No match,FALSE,N/A,inf,206.5890972,24.75930118,206.575322,24.98898311,FOVNotMatch,2004/6/12 3:54:48.00,SAT_02621,0.122819032,23.85409125,SAT_2621U,0.03867029,23.98314106,SAT_3615U,4.229447013,29.38509836
frame-g-004670-2-0143,1,No match,FALSE,N/A,inf,218.9179254,22.70741969,218.9501502,22.93149748,FOVNotMatch,2004/6/12 4:40:46.00,SAT_19824,3.290838388,25.52921886,SAT_224U0,0.061414241,35.99037487,SAT_00224,0.061207517,35.99248003
frame-g-004670-2-0144,1,No match,FALSE,N/A,inf,219.2512418,22.76620814,219.2640242,22.85411681,FOVNotMatch,2004/6/12 4:41:22.00,SAT_19824,3.290838388,25.61248642,SAT_224U0,0.061414241,35.90710731,SAT_00224,0.061207517,35.90921247
frame-g-004670-3-0144,1,No match,FALSE,N/A,inf,219.2924406,23.0490347,219.3001872,23.1007062,FOVNotMatch,2004/6/12 4:41:22.00,SAT_19824,3.290838388,25.83137035,SAT_224U0,0.061414241,35.68822337,SAT_00224,0.061207517,35.69032853
frame-g-004674-1-0108,1,No match,FALSE,N/A,inf,219.1804808,22.1882606,219.2967412,22.19409872,FOVNotMatch,2004/6/13 6:03:26.00,SAT_19516,5.923840774,86.28197547,SAT_27617,13.2548027,N/A,SAT_1833U,13.07519835,N/A
frame-g-004674-1-0109,1,No match,FALSE,N/A,inf,219.310249,22.05654198,219.4954276,22.06859499,FOVNotMatch,2004/6/13 6:04:01.00,SAT_19516,5.923840774,87.19505238,SAT_27617,13.2548027,N/A,SAT_1833U,13.07519835,N/A
frame-g-004674-1-0109,2,No match,FALSE,N/A,inf,219.3539348,22.10411504,219.5078798,22.11123989,FOVNotMatch,2004/6/13 6:04:01.00,SAT_19516,5.923840774,86.0375,SAT_27617,13.2548027,N/A,SAT_1833U,13.07519835,N/A
frame-g-004674-5-0172,1,No match,FALSE,N/A,inf,229.5283043,20.89891407,229.5831641,20.92461411,FOVNotMatch,2004/6/13 6:41:38.00,SAT_22535,5.888465809,10.23428453,SAT_21217,2.501012578,40.83707229,SAT_20026,1.740846479,41.55807737
frame-g-004674-5-0173,1,No match,FALSE,N/A,inf,229.7102799,20.7450628,229.8498226,20.81043639,FOVNotMatch,2004/6/13 6:42:14.00,SAT_22535,5.888465809,10.25386507,SAT_21217,2.501012578,40.85665284,SAT_20026,1.740846479,41.57765792
frame-g-004678-1-0034,1,No match,FALSE,N/A,inf,205.7877759,22.5955153,205.649513,22.67299396,FOVNotMatch,2004/6/14 3:58:02.00,SAT_24876,5.91592382,25.08429553,SAT_24675,5.478805237,45.36313229,SAT_22258,4.409779419,82.9644615
frame-g-004674-2-0233,1,No match,FALSE,N/A,inf,238.2939042,16.54560677,238.3166782,16.61367902,FOVNotMatch,2004/6/13 7:18:04.00,SAT_22657,1.342520999,15.2101731,SAT_19176,4.588499212,32.68805203,SAT_09829,1.145655957,34.45434084
frame-g-004674-4-0233,1,No match,FALSE,N/A,inf,238.514147,17.20058349,238.5863844,17.41353817,FOVNotMatch,2004/6/13 7:18:04.00,SAT_22657,1.342520999,15.04355918,SAT_19176,4.588499212,32.85466594,SAT_09829,1.145655957,34.62095475
frame-g-004678-6-0047,1,No match,FALSE,N/A,inf,208.1044559,24.43233914,208.2905891,24.4555478,FOVNotMatch,2004/6/14 4:05:48.00,SAT_22258,6.437907004,N/A,SAT_18704,11.59116426,N/A,SAT_16527,12.84716922,N/A
frame-g-004678-6-0048,1,No match,FALSE,N/A,inf,208.4438073,24.38419901,208.3778835,24.37630514,FOVNotMatch,2004/6/14 4:06:23.00,SAT_22258,6.437907004,N/A,SAT_18704,11.59116426,N/A,SAT_16527,12.84716922,N/A
frame-g-004678-1-0089,1,No match,FALSE,N/A,inf,214.3741341,21.1648206,214.4550394,21.25148065,FOVNotMatch,2004/6/14 4:30:52.00,SAT_24675,4.586658642,37.83473042,SAT_27124,0.271055215,84.27431968,SAT_27148,4.573315768,85.93367016
frame-g-004678-1-0090,1,No match,FALSE,N/A,inf,214.5879023,20.99555699,214.7079744,21.12400448,FOVNotMatch,2004/6/14 4:31:28.00,SAT_24675,4.586658642,37.76981951,SAT_27124,0.271055215,84.33923059,SAT_27148,4.573315768,85.99858107
frame-g-004678-2-0116,1,No match,FALSE,N/A,inf,218.8673885,20.66003378,218.7764765,20.72539531,FOVNotMatch,2004/6/14 4:46:59.00,SAT_23001,0.136027587,42.46865489,SAT_02371,3.965307477,62.44907631,SAT_27888,5.993878822,71.52833225
frame-g-004678-6-0259,1,No match,FALSE,N/A,inf,240.9557446,15.9438978,240.8922675,16.00958508,FOVNotMatch,2004/6/14 6:12:23.00,SAT_23944,1.453064013,35.66280893,SAT_27540,4.869060864,37.280938,SAT_10025,5.248891805,49.26923516
frame-g-004679-2-0208,1,No match,FALSE,N/A,inf,257.8698402,37.8652096,257.8305969,37.91211191,FOVNotMatch,2004/6/14 9:08:47.00,SAT_28152,4.96726415,6.866269714,SAT_7825U,1.763224385,17.36426999,SAT_07825,1.763364767,17.36564997
frame-g-004679-6-0209,1,No match,FALSE,N/A,inf,259.8219144,38.61131075,259.9505996,38.53504431,FOVNotMatch,2004/6/14 9:09:22.00,SAT_28152,4.96726415,12.53148722,SAT_7825U,1.763224385,36.76202692,SAT_07825,1.763364767,36.7634069
frame-g-004679-6-0210,1,No match,FALSE,N/A,inf,259.9021978,38.38764229,259.9985449,38.33055712,FOVNotMatch,2004/6/14 9:09:58.00,SAT_28152,4.96726415,12.62096714,SAT_7825U,1.763224385,36.85150684,SAT_07825,1.763364767,36.85288682
frame-g-004682-3-0127,1,No match,FALSE,N/A,inf,249.1631001,53.38449541,249.3491999,53.39443528,FOVNotMatch,2004/6/15 7:46:53.00,SAT_19961,4.263814787,45.34128346,SAT_03825,5.595911215,45.88028504,SAT_3825U,5.552874347,45.97934592
frame-g-004682-3-0143,1,No match,FALSE,N/A,inf,251.1005226,51.24451329,251.2035332,51.22336836,FOVNotMatch,2004/6/15 7:56:26.00,SAT_14979,1.82023101,80.25314004,SAT_24273,16.36054769,N/A,SAT_00746,7.80344124,N/A
frame-g-004822-1-0263,1,No match,FALSE,N/A,inf,331.004074,5.543467174,331.0636966,5.642410152,FOVNotMatch,2004/9/12 7:06:28.00,SAT_27369,4.485573028,43.41815904,SAT_11379,0.281796256,48.97401562,SAT_26488,5.871709503,53.50736638
frame-g-004822-3-0465,1,No match,FALSE,N/A,inf,351.8304941,28.58250595,351.7312,28.55401641,FOVNotMatch,2004/9/12 9:07:05.00,SAT_23412,4.686742193,31.66578946,SAT_28115,0.647659985,50.01069239,SAT_14264,2.949720418,50.90353896
frame-g-004822-2-0137,1,Success,TRUE,SAT_10600,1.089454069,318.6765547,-8.767113023,318.6227141,-8.537139334,,2004/9/12 5:51:14.00,SAT_10600,4.114044033,1.089454069,SAT_07088,2.610084377,12.80169415,SAT_14740,4.632362057,13.89212287
frame-g-004822-2-0138,1,Success,TRUE,SAT_10600,0.895302473,318.8758884,-8.562860744,318.8644432,-8.514702748,,2004/9/12 5:51:50.00,SAT_10600,4.114044033,0.895302473,SAT_07088,2.610084377,12.60754256,SAT_14740,4.632362057,14.08627447
frame-g-004822-6-0472,1,Success,TRUE,SAT_26793,4.795683678,351.6456964,30.37769601,351.5365068,30.34585027,,2004/9/12 9:11:16.00,SAT_26793,1.385263208,4.795683678,SAT_28115,2.06442209,48.93236277,SAT_14264,4.167964751,49.83414549
frame-g-004829-2-0034,1,No match,FALSE,N/A,inf,18.53954446,13.94276958,18.514248,13.98914722,FOVNotMatch,2004/9/15 8:31:00.00,SAT_12666,1.068956812,38.37232442,SAT_27368,0.661564292,41.13494695,SAT_25869,4.957200184,66.77076982
frame-g-004829-5-0247,1,No match,FALSE,N/A,inf,22.00163235,45.87475122,21.88873411,45.76647824,FOVNotMatch,2004/9/15 10:38:11.00,SAT_26690,2.059125142,5.529880279,SAT_16292,4.288349179,32.79081025,SAT_10461,0.095347033,35.85298912
frame-g-004832-2-0050,1,No match,FALSE,N/A,inf,258.0249793,27.10307604,258.1073823,27.18434101,FOVNotMatch,2004/9/16 2:53:54.00,SAT_20941,5.563709118,17.12704844,SAT_20631,1.810570276,33.71839584,SAT_08591,0.069574984,64.578318
frame-g-004836-3-0137,1,No match,FALSE,N/A,inf,323.6478683,18.94833796,323.5034247,19.04801108,FOVNotMatch,2004/9/17 3:37:53.00,SAT_13380,4.123054628,42.65940692,SAT_27706,4.444008421,63.36407129,SAT_26607,0.662833947,68.62892603
frame-g-004844-6-0150,1,No match,FALSE,N/A,inf,44.28856282,20.92915815,44.51201438,21.10452415,FOVNotMatch,2004/9/21 10:27:15.00,SAT_22980,5.663912298,25.78394566,SAT_15202,2.177688851,40.4078757,SAT_00702,6.867554428,N/A
frame-g-004843-4-0292,1,No match,FALSE,N/A,inf,55.31810959,16.61854599,55.32262632,16.72158787,FOVNotMatch,2004/9/21 8:20:32.00,SAT_07276,1.943116962,28.23267018,SAT_21590,4.292394269,78.68516499,SAT_00011,5.073777207,88.42116848
frame-g-004832-2-0542,1,Success,TRUE,SAT_03555,3.120537613,325.918969,-6.516195817,325.9018218,-6.490679372,,2004/9/16 7:47:40.00,SAT_03555,5.024204315,3.120537613,SAT_17640,0.954261059,13.35934024,SAT_25927,4.458806951,42.06756674
frame-g-004832-1-0545,1,No match,FALSE,N/A,inf,326.207702,-7.169295894,326.1196857,-7.000049532,FOVNotMatch,2004/9/16 7:49:27.00,SAT_17640,0.954261059,6.926380689,SAT_03555,5.024204315,9.553497161,SAT_25927,4.458806951,48.50052628
frame-g-004858-6-0263,1,No match,FALSE,N/A,inf,346.3701393,1.170008065,346.381251,1.133973464,FOVNotMatch,2004/9/24 6:53:49.00,SAT_10933,5.902561679,6.747986615,SAT_26464,0.62540024,33.74216008,SAT_26463,0.676254877,33.79991413
frame-g-004858-6-0460,1,No match,FALSE,N/A,inf,15.75327114,1.112135137,15.80580982,1.073663637,FOVNotMatch,2004/9/24 8:51:26.00,SAT_10465,4.266647092,21.07578306,SAT_02864,1.203977533,45.87792583,SAT_26850,2.136018772,47.1943882
frame-g-004858-1-0461,1,No match,FALSE,N/A,inf,16.06651284,-0.993123484,15.90352725,-0.961671249,FOVNotMatch,2004/9/24 8:52:02.00,SAT_02864,1.203977533,20.58344516,SAT_26850,2.136018772,21.89990754,SAT_20962,2.599490515,25.85610213
frame-g-004858-6-0461,1,No match,FALSE,N/A,inf,15.90934554,1.213126144,16.0657349,1.102483426,FOVNotMatch,2004/9/24 8:52:02.00,SAT_10465,4.266647092,22.0099879,SAT_02864,1.203977533,44.94372099,SAT_26850,2.136018772,46.26018337
frame-g-004858-1-0462,1,No match,FALSE,N/A,inf,16.21636641,-0.964440734,16.05325664,-0.932824439,FOVNotMatch,2004/9/24 8:52:38.00,SAT_02864,1.203977533,20.63079822,SAT_26850,2.136018772,21.94726059,SAT_20962,2.599490515,25.90345518
frame-g-004858-1-0463,1,No match,FALSE,N/A,inf,16.3660972,-0.935455754,16.20263433,-0.904291502,FOVNotMatch,2004/9/24 8:53:14.00,SAT_02864,1.203977533,20.45475474,SAT_26850,2.136018772,21.77121712,SAT_20962,2.599490515,25.72741171
frame-g-004858-1-0463,2,No match,FALSE,N/A,inf,16.29628717,-0.97253954,16.22997978,-0.909791382,FOVNotMatch,2004/9/24 8:53:14.00,SAT_10465,4.266647092,13.87014149,SAT_02378,3.355370421,42.73660663,SAT_02864,1.203977533,53.0835674
frame-g-004858-1-0464,1,No match,FALSE,N/A,inf,16.51553579,-0.906770349,16.35230675,-0.875311254,FOVNotMatch,2004/9/24 8:53:49.00,SAT_02864,1.203977533,20.56960332,SAT_26850,2.136018772,21.8860657,SAT_20962,2.599490515,25.84226029
frame-g-004858-3-0514,1,No match,FALSE,N/A,inf,23.9483478,-0.056560053,23.8745559,0.018253295,FOVNotMatch,2004/9/24 9:23:41.00,SAT_28360,5.127295186,29.30017033,SAT_25558,5.499106719,45.3806326,SAT_28378,5.236805671,45.38232816
frame-g-004858-6-0598,1,Success,TRUE,SAT_16404,3.173688283,36.47896865,1.073671298,36.45699313,1.124484906,,2004/9/24 10:13:50.00,SAT_16404,3.705275246,3.173688283,SAT_12709,5.977528492,8.38040026,SAT_28360,4.154307204,45.63065083
frame-g-004858-6-0598,2,Success,TRUE,SAT_16404,2.975164617,36.44515108,1.15404472,36.41804653,1.217317152,,2004/9/24 10:13:50.00,SAT_16404,3.705275246,2.975164617,SAT_12709,5.977528492,8.181876594,SAT_28360,4.154307204,45.8291745
frame-g-004858-6-0599,1,Success,TRUE,SAT_16404,2.590149395,36.72654819,1.194844894,36.69223663,1.276450682,,2004/9/24 10:14:26.00,SAT_16404,3.705275246,2.590149395,SAT_12709,5.977528492,7.796861372,SAT_28360,4.154307204,46.21418972
frame-g-004858-2-0613,1,No match,FALSE,N/A,inf,38.76972061,-0.435291872,38.76130734,-0.401388634,FOVNotMatch,2004/9/24 10:22:47.00,SAT_16404,4.034246781,6.071644317,SAT_18526,4.536593873,33.56043791,SAT_28360,3.264172336,54.67587002
frame-g-004858-1-0708,1,No match,FALSE,N/A,inf,52.8847163,-0.981557906,52.9207556,-0.888889667,FOVNotMatch,2004/9/24 11:19:31.00,SAT_15350,5.65395066,10.50332732,SAT_21031,0.730764013,32.07324894,SAT_21229,4.959854478,46.89616288
frame-g-004858-1-0709,1,No match,FALSE,N/A,inf,53.15955792,-1.045380971,53.1966617,-0.949492509,FOVNotMatch,2004/9/24 11:20:07.00,SAT_15350,5.65395066,10.40540019,SAT_21031,0.730764013,31.97532182,SAT_21229,4.959854478,46.99409
frame-g-004858-1-0749,1,No match,FALSE,N/A,inf,59.17204091,-1.045202589,59.15381881,-0.820775088,FOVNotMatch,2004/9/24 11:44:00.00,SAT_01951,0.088508732,9.50426102,SAT_15350,1.043870238,15.49710652,SAT_16758,3.299006449,16.45295223
frame-g-004858-3-0749,1,No match,FALSE,N/A,inf,59.08465146,0.018050027,59.10298175,-0.206420646,FOVNotMatch,2004/9/24 11:44:00.00,SAT_01951,0.088508732,9.531411468,SAT_15350,1.043870238,15.52425697,SAT_16758,3.299006449,16.48010268
frame-g-004858-3-0726,1,Success,TRUE,SAT_17587,1.587055217,55.72142945,-0.206280821,55.67730256,0.018513583,,2004/9/24 11:30:16.00,SAT_17587,1.824713392,1.587055217,SAT_21783,3.935581247,1.594365192,SAT_14807,2.323148261,17.20555254
frame-g-004868-2-0085,1,No match,FALSE,N/A,inf,341.5183839,-0.612209429,341.6604764,-0.626862454,FOVNotMatch,2004/10/8 5:49:51.00,SAT_28238,5.056214609,5.85483747,SAT_26056,5.08308144,5.855477271,SAT_27378,5.157819663,5.858383367
frame-g-004868-2-0086,1,No match,FALSE,N/A,inf,341.6684165,-0.596533951,341.8308043,-0.613812189,FOVNotMatch,2004/10/8 5:50:27.00,SAT_28238,5.056214609,6.040606659,SAT_26056,5.08308144,6.041246461,SAT_27378,5.157819663,6.044152557
frame-g-004868-2-0091,1,No match,FALSE,N/A,inf,342.4164387,-0.519235854,342.5791336,-0.535859124,FOVNotMatch,2004/10/8 5:53:26.00,SAT_28238,5.056214609,5.800955817,SAT_26056,5.08308144,5.801595618,SAT_27378,5.157819663,5.804501714
frame-g-004868-2-0092,1,No match,FALSE,N/A,inf,342.5666051,-0.503967198,342.7287501,-0.520455334,FOVNotMatch,2004/10/8 5:54:02.00,SAT_26056,5.083809936,5.774301513,SAT_28238,5.056624394,5.774432487,SAT_27378,5.158214414,5.77809063
frame-g-004868-2-0096,1,No match,FALSE,N/A,inf,343.1650569,-0.442521878,343.3274547,-0.459302081,FOVNotMatch,2004/10/8 5:56:25.00,SAT_26056,5.083809936,5.867249265,SAT_28238,5.056624394,5.867380239,SAT_27378,5.158214414,5.871038382
frame-g-004868-2-0098,1,No match,FALSE,N/A,inf,343.4646674,-0.412129432,343.6270343,-0.428501361,FOVNotMatch,2004/10/8 5:57:37.00,SAT_26056,5.083809936,5.72575141,SAT_28238,5.056624394,5.725882383,SAT_27378,5.158214414,5.729540527
frame-g-004868-1-0396,1,Success,TRUE,SAT_23538,4.351452704,28.07783729,-0.84249684,28.24023826,-0.885393052,,2004/10/8 8:55:32.00,SAT_23538,5.799537066,4.351452704,SAT_27667,2.301843811,12.23130843,SAT_27855,4.944004197,12.7093886
frame-g-004868-1-0397,1,Success,TRUE,SAT_23538,4.269664369,28.30148791,-0.822577597,28.38983895,-0.845779757,,2004/10/8 8:56:08.00,SAT_23538,5.799537066,4.269664369,SAT_27667,2.301843811,12.14952009,SAT_27855,4.944004197,12.62760027
frame-g-004868-2-0402,1,Success,TRUE,SAT_23538,4.22598911,28.97588317,-0.60447906,29.0622803,-0.627098809,,2004/10/8 8:59:07.00,SAT_23538,5.799537066,4.22598911,SAT_27667,2.301843811,12.10584483,SAT_27855,4.944004197,12.58392501
frame-g-004868-3-0414,1,No match,FALSE,N/A,inf,30.77293765,-0.132571336,30.93431643,-0.174711625,FOVNotMatch,2004/10/8 9:06:17.00,SAT_27667,1.403902524,10.60903428,SAT_23125,4.43606466,13.16411724,SAT_26056,5.507369424,14.62702519
frame-g-004868-3-0415,1,No match,FALSE,N/A,inf,30.92238742,-0.093367982,31.08488833,-0.135656975,FOVNotMatch,2004/10/8 9:06:53.00,SAT_27667,1.403902524,10.56136597,SAT_23125,4.43606466,13.11644893,SAT_26056,5.507369424,14.57935688
frame-g-004868-3-0417,1,No match,FALSE,N/A,inf,31.22142005,-0.015205708,31.38419142,-0.057848345,FOVNotMatch,2004/10/8 9:08:05.00,SAT_27667,1.403902524,10.65468497,SAT_23125,4.43606466,13.20976792,SAT_26056,5.507369424,14.67267587
frame-g-004868-2-0403,1,No match,FALSE,N/A,inf,29.12595439,-0.565388041,29.28858066,-0.607941301,FOVNotMatch,2004/10/8 8:59:43.00,SAT_27667,1.892309337,11.54251571,SAT_27855,5.578018051,12.39368696,SAT_23770,5.791798488,13.04440429
frame-g-004868-2-0404,1,No match,FALSE,N/A,inf,29.2755131,-0.525591261,29.43777793,-0.568566997,FOVNotMatch,2004/10/8 9:00:19.00,SAT_27667,1.892309337,11.71316528,SAT_27855,5.578018051,12.56433653,SAT_23770,5.791798488,12.87375472
frame-g-004868-2-0405,1,No match,FALSE,N/A,inf,29.42545032,-0.485837017,29.58736798,-0.528621121,FOVNotMatch,2004/10/8 9:00:55.00,SAT_27667,1.892309337,11.68010569,SAT_27855,5.578018051,12.53127694,SAT_23770,5.791798488,12.9068143
frame-g-004868-4-0424,1,No match,FALSE,N/A,inf,32.26958386,0.256599607,32.43200988,0.214814609,FOVNotMatch,2004/10/8 9:12:15.00,SAT_02121,4.708920026,8.965963211,SAT_27667,1.484415571,9.54272855,SAT_21393,1.849463031,12.51742655
frame-g-004868-4-0425,1,No match,FALSE,N/A,inf,32.41969639,0.295434284,32.58182452,0.253524714,FOVNotMatch,2004/10/8 9:12:51.00,SAT_02121,4.708920026,9.032676548,SAT_27667,1.484415571,9.609441887,SAT_21393,1.849463031,12.58413988
frame-g-004868-4-0427,1,No match,FALSE,N/A,inf,32.71873393,0.372991992,32.8813696,0.330575482,FOVNotMatch,2004/10/8 9:14:03.00,SAT_02121,4.708920026,9.156793196,SAT_27667,1.484415571,9.733558535,SAT_21393,1.849463031,12.70825653
frame-g-004868-4-0428,1,No match,FALSE,N/A,inf,32.86828031,0.411456368,33.03058585,0.36957935,FOVNotMatch,2004/10/8 9:14:39.00,SAT_02121,4.708920026,9.006889505,SAT_27667,1.484415571,9.583654844,SAT_21393,1.849463031,12.55835284
frame-g-004868-4-0429,1,No match,FALSE,N/A,inf,33.07044342,0.436270352,33.18114506,0.40815479,FOVNotMatch,2004/10/8 9:15:15.00,SAT_02121,4.708920026,8.789837068,SAT_27667,1.484415571,9.366602407,SAT_21393,1.849463031,12.3413004
frame-g-004868-5-0435,1,No match,FALSE,N/A,inf,33.91638692,0.680332229,34.07911241,0.639040517,FOVNotMatch,2004/10/8 9:18:50.00,SAT_27667,2.050287743,8.366249361,SAT_23125,5.245402763,11.89975796,SAT_03292,3.214675579,14.49691999
frame-g-004868-5-0436,1,No match,FALSE,N/A,inf,34.06609859,0.718895465,34.2280929,0.677384082,FOVNotMatch,2004/10/8 9:19:25.00,SAT_27667,2.050287743,8.500933799,SAT_23125,5.245402763,12.0344424,SAT_03292,3.214675579,14.63160443
frame-g-004868-5-0437,1,No match,FALSE,N/A,inf,34.21579338,0.75664839,34.37755428,0.715840628,FOVNotMatch,2004/10/8 9:20:01.00,SAT_27667,2.050287743,8.28684352,SAT_23125,5.245402763,11.82035212,SAT_03292,3.214675579,14.41751415
frame-g-004868-5-0440,1,No match,FALSE,N/A,inf,34.72581514,0.855482896,34.82797333,0.829578246,FOVNotMatch,2004/10/8 9:21:49.00,SAT_27667,2.050287743,8.357300529,SAT_23125,5.245402763,11.89080913,SAT_03292,3.214675579,14.48797116
frame-g-004868-2-0538,1,Success,TRUE,SAT_06073,3.4380585,49.49580941,-0.627127646,49.46244288,-0.584613905,,2004/10/8 10:20:20.00,SAT_06073,0.406491082,3.4380585,SAT_07185,1.420051274,15.68951175,SAT_19549,5.82375159,16.75301043
frame-g-004868-2-0608,1,No match,FALSE,N/A,inf,59.86109449,-0.62725455,59.9802199,-0.583782512,FOVNotMatch,2004/10/8 11:02:07.00,SAT_13010,2.639982722,8.87891105,SAT_14786,3.381382593,9.216648223,SAT_20391,5.731556962,9.880444525
frame-g-004874-6-0124,1,No match,FALSE,N/A,inf,315.6049128,1.052057856,315.5583246,1.275422033,FOVNotMatch,2004/10/10 3:06:15.00,SAT_06319,4.444883517,5.249453546,SAT_05871,5.517726632,19.82678636,SAT_25543,5.354268259,65.60907325
